currency_id;symbol;type_en_name;size;before_balance;after_balance;refer_id;create_time
7;USDT;otc_create_order;-933.74;1776.1690791361334;842.4290791361335;2104213250;2025-06-13 18:13:08
7;USDT;otc_create_order;-933.74;2709.9090791361336;1776.1690791361334;2104203552;2025-06-13 18:01:39
7;USDT;otc_create_order;-925.23;3635.1390791361337;2709.9090791361336;2104189089;2025-06-13 17:43:06
7;USDT;otc_cancel_order;871.02;2764.1190791361337;3635.1390791361337;2104187348;2025-06-13 17:40:48
7;USDT;otc_create_order;-871.02;3635.1390791361337;2764.1190791361337;2104177418;2025-06-13 17:27:58
7;USDT;otc_create_order;-3738.31;7373.449079136133;3635.1390791361337;2104173306;2025-06-13 17:23:04
7;USDT;otc_create_order;-5607.47;12980.919079136134;7373.449079136133;2104172714;2025-06-13 17:22:18
7;USDT;otc_create_order;-871.02;13851.939079136133;12980.919079136134;2104164362;2025-06-13 17:12:11
7;USDT;otc_create_order;-934.57;14786.509079136133;13851.939079136133;2104155166;2025-06-13 17:01:53
7;USDT;otc_create_order;-747.66;15534.169079136134;14786.509079136133;2104147279;2025-06-13 16:53:32
7;USDT;otc_create_order;-914.01;16448.179079136135;15534.169079136134;2104145304;2025-06-13 16:51:29
7;USDT;otc_cancel_order;934.57;15513.609079136133;16448.179079136135;2104144935;2025-06-13 16:51:06
7;USDT;otc_create_order;-934.57;16448.179079136135;15513.609079136133;2104141831;2025-06-13 16:47:52
7;USDT;otc_create_order;-747.66;17195.839079136134;16448.179079136135;2104137973;2025-06-13 16:44:34
7;USDT;otc_cancel_order;975.7;16220.139079136134;17195.839079136134;2104003028;2025-06-13 14:41:57
7;USDT;otc_create_order;-975.7;17195.839079136134;16220.139079136134;2103994924;2025-06-13 14:31:16
7;USDT;otc_create_order;-2242.99;19438.829079136132;17195.839079136134;2103967678;2025-06-13 13:52:47
7;USDT;otc_create_order;-1557.0;20995.829079136132;19438.829079136132;2103964279;2025-06-13 13:47:48
7;USDT;otc_cancel_order;1869.15;19126.679079136135;20995.829079136132;2103124722;2025-06-12 23:25:56
7;USDT;otc_create_order;-1869.15;20995.829079136132;19126.679079136135;2103115225;2025-06-12 23:10:53
7;USDT;otc_create_order;-1850.46;22846.289079136135;20995.829079136132;2103087716;2025-06-12 22:31:14
7;USDT;otc_create_order;-934.57;23780.859079136135;22846.289079136135;2103085710;2025-06-12 22:28:21
7;USDT;otc_cancel_order;1869.15;21911.709079136133;23780.859079136135;2103084626;2025-06-12 22:26:54
7;USDT;otc_create_order;-915.88;22827.589079136134;21911.709079136133;2103081940;2025-06-12 22:23:08
7;USDT;otc_create_order;-1495.32;24322.909079136134;22827.589079136134;2103076641;2025-06-12 22:16:15
7;USDT;otc_create_order;-1869.15;26192.059079136132;24322.909079136134;2103073312;2025-06-12 22:11:54
7;USDT;otc_create_order;-1850.46;28042.519079136135;26192.059079136132;2103072442;2025-06-12 22:10:42
7;USDT;otc_cancel_order;1532.71;26509.809079136132;28042.519079136135;2103042236;2025-06-12 21:32:18
7;USDT;otc_create_order;-1532.71;28042.519079136135;26509.809079136132;2103030991;2025-06-12 21:17:15
7;USDT;otc_create_order;-1672.89;29715.409079136134;28042.519079136135;2103015287;2025-06-12 20:56:49
7;USDT;otc_cancel_order;4654.2;25061.209079136133;29715.409079136134;2103014667;2025-06-12 20:55:58
7;USDT;otc_create_order;-1869.15;26930.359079136135;25061.209079136133;2103009779;2025-06-12 20:49:21
7;USDT;otc_create_order;-4654.2;31584.559079136132;26930.359079136135;2102993558;2025-06-12 20:40:58
7;USDT;otc_create_order;-897.19;32481.749079136134;31584.559079136132;2102965512;2025-06-12 20:17:05
7;USDT;otc_create_order;-4654.2;37135.94907913613;32481.749079136134;2102926276;2025-06-12 19:31:00
7;USDT;otc_create_order;-933.12;38069.069079136134;37135.94907913613;2102911637;2025-06-12 19:11:59
7;USDT;otc_create_order;-4654.2;42723.26907913613;38069.069079136134;2102884643;2025-06-12 18:35:17
7;USDT;otc_create_order;-933.31;43656.579079136136;42723.26907913613;2102865324;2025-06-12 18:13:28
7;USDT;otc_create_order;-932.94;44589.51907913613;43656.579079136136;2102857710;2025-06-12 18:02:35
7;USDT;deposit;22411.0;22178.519079136135;44589.51907913613;311724284;2025-06-12 14:12:18
7;USDT;deposit;21341.0;837.5190791361335;22178.519079136135;311593693;2025-06-12 00:13:07
7;USDT;otc_create_order;-925.23;1762.7490791361336;837.5190791361335;2101551921;2025-06-11 16:19:00
7;USDT;otc_create_order;-1205.6;2968.3490791361337;1762.7490791361336;2101521423;2025-06-11 15:39:47
7;USDT;otc_create_order;-1841.12;4809.469079136134;2968.3490791361337;2101488795;2025-06-11 14:58:22
7;USDT;otc_create_order;-1850.46;6659.929079136134;4809.469079136134;2101483047;2025-06-11 14:50:18
7;USDT;otc_create_order;-775.7;7435.629079136133;6659.929079136134;2101410621;2025-06-11 13:03:28
7;USDT;otc_create_order;-1841.12;9276.749079136134;7435.629079136133;2100802578;2025-06-10 23:13:28
7;USDT;otc_create_order;-3719.62;12996.369079136133;9276.749079136134;2100801987;2025-06-10 23:12:46
7;USDT;otc_create_order;-1087.85;14084.219079136134;12996.369079136133;2100771937;2025-06-10 22:36:11
7;USDT;otc_create_order;-1841.12;15925.339079136134;14084.219079136134;2100764805;2025-06-10 22:27:03
7;USDT;otc_create_order;-897.19;16822.529079136133;15925.339079136134;2100741042;2025-06-10 21:58:02
7;USDT;otc_create_order;-1850.46;18672.989079136132;16822.529079136133;2100730548;2025-06-10 21:46:11
7;USDT;otc_create_order;-3719.62;22392.609079136135;18672.989079136132;2100702498;2025-06-10 21:14:12
7;USDT;otc_create_order;-3719.62;26112.229079136134;22392.609079136135;2100680846;2025-06-10 20:50:12
7;USDT;otc_create_order;-1121.49;27233.71907913613;26112.229079136134;2100508379;2025-06-10 17:49:46
7;USDT;otc_create_order;-1831.77;29065.489079136132;27233.71907913613;2100505377;2025-06-10 17:45:43
7;USDT;otc_create_order;-4672.89;33738.37907913613;29065.489079136132;2100492458;2025-06-10 17:28:30
7;USDT;otc_create_order;-1850.46;35588.83907913613;33738.37907913613;2100486628;2025-06-10 17:20:30
7;USDT;otc_cancel_order;1850.46;33738.37907913613;35588.83907913613;2100479039;2025-06-10 17:10:21
7;USDT;otc_create_order;-1850.46;35588.83907913613;33738.37907913613;2100467693;2025-06-10 16:55:18
7;USDT;otc_create_order;-1850.46;37439.29907913613;35588.83907913613;2100466812;2025-06-10 16:54:11
7;USDT;otc_create_order;-1850.46;39289.759079136136;37439.29907913613;2100418634;2025-06-10 16:07:27
7;USDT;otc_create_order;-1850.46;41140.219079136135;39289.759079136136;2100394407;2025-06-10 15:33:15
7;USDT;otc_create_order;-1850.46;42990.679079136135;41140.219079136135;2100388017;2025-06-10 15:24:24
7;USDT;otc_create_order;-1308.41;44299.08907913613;42990.679079136135;2100382215;2025-06-10 15:15:57
7;USDT;deposit;5644.0;38655.08907913613;44299.08907913613;310942550;2025-06-09 22:52:00
7;USDT;deposit;5302.0;33353.08907913613;38655.08907913613;310832980;2025-06-09 16:42:39
7;USDT;deposit;27985.0;5368.0890791361335;33353.08907913613;310799640;2025-06-09 14:36:02
7;USDT;otc_cancel_order;747.67;4620.419079136133;5368.0890791361335;2099169478;2025-06-09 14:28:45
7;USDT;otc_create_order;-747.67;5368.0890791361335;4620.419079136133;2099160274;2025-06-09 14:13:44
7;USDT;otc_create_order;-915.9;6283.989079136133;5368.0890791361335;2097287467;2025-06-07 15:14:13
7;USDT;deposit;6206.0;77.9890791361335;6283.989079136133;310193225;2025-06-07 03:11:57
7;USDT;otc_create_order;-2056.11;2134.0990791361337;77.9890791361335;2096539000;2025-06-06 22:51:20
7;USDT;otc_create_order;-2243.03;4377.129079136133;2134.0990791361337;2096525444;2025-06-06 22:34:16
7;USDT;otc_create_order;-1844.89;6222.019079136134;4377.129079136133;2096520391;2025-06-06 22:27:31
7;USDT;otc_cancel_order;4672.98;1549.0390791361335;6222.019079136134;2096509741;2025-06-06 22:14:09
7;USDT;otc_create_order;-4672.98;6222.019079136134;1549.0390791361335;2096489567;2025-06-06 21:49:11
7;USDT;otc_create_order;-869.17;7091.189079136134;6222.019079136134;2096485367;2025-06-06 21:44:39
7;USDT;otc_create_order;-1859.84;8951.029079136133;7091.189079136134;2096465068;2025-06-06 21:17:35
7;USDT;otc_create_order;-925.25;9876.279079136133;8951.029079136133;2096344010;2025-06-06 19:00:53
7;USDT;otc_create_order;-3400.06;13276.339079136134;9876.279079136133;2096338540;2025-06-06 18:53:03
7;USDT;otc_create_order;-2411.26;15687.599079136133;13276.339079136134;2096282797;2025-06-06 17:35:31
7;USDT;otc_create_order;-794.4;16481.999079136134;15687.599079136133;2096278075;2025-06-06 17:29:14
7;USDT;otc_create_order;-4672.89;21154.889079136134;16481.999079136134;2096173806;2025-06-06 15:58:07
7;USDT;otc_create_order;-4716.98;25871.869079136133;21154.889079136134;2096161365;2025-06-06 15:40:17
7;USDT;otc_cancel_order;754.71;25117.159079136134;25871.869079136133;2096084129;2025-06-06 13:47:05
7;USDT;otc_create_order;-754.71;25871.869079136133;25117.159079136134;2096074693;2025-06-06 13:32:01
7;USDT;otc_cancel_order;4716.98;21154.889079136134;25871.869079136133;2096062729;2025-06-06 13:15:39
7;USDT;otc_create_order;-4716.98;25871.869079136133;21154.889079136134;2096050480;2025-06-06 12:56:39
7;USDT;otc_create_order;-3773.65;29645.519079136135;25871.869079136133;2094193917;2025-06-04 22:22:11
7;USDT;otc_create_order;-1867.95;31513.46907913613;29645.519079136135;2094180049;2025-06-04 22:06:19
7;USDT;otc_cancel_order;1873.62;29639.849079136133;31513.46907913613;2094179835;2025-06-04 22:06:04
7;USDT;otc_create_order;-1873.62;31513.46907913613;29639.849079136133;2094170000;2025-06-04 21:54:03
7;USDT;otc_create_order;-2039.66;33553.12907913613;31513.46907913613;2094142541;2025-06-04 21:16:53
7;USDT;otc_create_order;-858.5;34411.62907913613;33553.12907913613;2094137064;2025-06-04 21:09:43
7;USDT;otc_cancel_order;1867.95;32543.679079136135;34411.62907913613;2094131010;2025-06-04 21:01:37
7;USDT;otc_cancel_order;2830.24;29713.439079136133;32543.679079136135;2094128800;2025-06-04 20:59:03
7;USDT;otc_create_order;-933.97;30647.409079136134;29713.439079136133;2094126740;2025-06-04 20:56:22
7;USDT;otc_create_order;-1867.95;32515.359079136135;30647.409079136134;2094119223;2025-06-04 20:46:34
7;USDT;otc_create_order;-2830.24;35345.59907913613;32515.359079136135;2094115408;2025-06-04 20:44:00
7;USDT;otc_cancel_order;1867.95;33477.649079136136;35345.59907913613;2094082024;2025-06-04 20:18:57
7;USDT;otc_create_order;-1867.95;35345.59907913613;33477.649079136136;2094071114;2025-06-04 20:03:55
7;USDT;otc_create_order;-1245.3;36590.899079136136;35345.59907913613;2094068258;2025-06-04 20:00:04
7;USDT;otc_create_order;-1886.82;38477.719079136135;36590.899079136136;2094051216;2025-06-04 19:36:00
7;USDT;otc_create_order;-943.41;39421.12907913613;38477.719079136135;2094047560;2025-06-04 19:30:37
7;USDT;otc_cancel_order;2401.59;37019.539079136135;39421.12907913613;2094002473;2025-06-04 18:25:14
7;USDT;otc_create_order;-2401.59;39421.12907913613;37019.539079136135;2093992112;2025-06-04 18:10:11
7;USDT;otc_create_order;-3752.48;43173.609079136135;39421.12907913613;2093954978;2025-06-04 17:18:46
7;USDT;otc_create_order;-1876.24;45049.84907913613;43173.609079136135;2093937769;2025-06-04 16:56:28
7;USDT;otc_create_order;-4690.6;49740.44907913613;45049.84907913613;2093848760;2025-06-04 15:13:03
7;USDT;deposit;10340.0;39400.44907913613;49740.44907913613;309369022;2025-06-04 13:46:14
7;USDT;deposit;33548.0;5852.449079136133;39400.44907913613;309368212;2025-06-04 13:42:47
7;USDT;otc_create_order;-3564.79;9417.239079136134;5852.449079136133;2093054364;2025-06-03 22:03:56
7;USDT;otc_create_order;-3741.6;13158.839079136134;9417.239079136134;2093026167;2025-06-03 21:28:19
7;USDT;otc_cancel_order;799.23;12359.609079136133;13158.839079136134;2093020425;2025-06-03 21:20:58
7;USDT;otc_create_order;-799.23;13158.839079136134;12359.609079136133;2093014946;2025-06-03 21:14:05
7;USDT;otc_create_order;-1313.34;14472.179079136133;13158.839079136134;2092995812;2025-06-03 20:48:02
7;USDT;otc_create_order;-1313.34;15785.519079136133;14472.179079136133;2092988533;2025-06-03 20:41:53
7;USDT;otc_create_order;-3835.45;19620.96907913613;15785.519079136133;2092961671;2025-06-03 20:14:54
7;USDT;otc_cancel_order;3929.26;15691.709079136133;19620.96907913613;2092950416;2025-06-03 19:59:40
7;USDT;otc_create_order;-3929.26;19620.96907913613;15691.709079136133;2092947672;2025-06-03 19:55:40
7;USDT;otc_create_order;-919.34;20540.309079136132;19620.96907913613;2092913132;2025-06-03 19:04:26
7;USDT;otc_create_order;-919.34;21459.649079136132;20540.309079136132;2092889758;2025-06-03 18:30:08
7;USDT;deposit;20664.0;795.6490791361335;21459.649079136132;307781328;2025-05-30 01:08:38
7;USDT;otc_cancel_order;747.67;47.9790791361335;795.6490791361335;2085105773;2025-05-27 18:42:34
7;USDT;otc_create_order;-747.67;795.6490791361335;47.9790791361335;2085100581;2025-05-27 18:35:21
7;USDT;otc_create_order;-927.12;1722.7690791361335;795.6490791361335;2085060319;2025-05-27 17:47:04
7;USDT;otc_cancel_order;934.59;788.1790791361335;1722.7690791361335;2085057504;2025-05-27 17:43:38
7;USDT;otc_create_order;-936.46;1724.6390791361334;788.1790791361335;2085054296;2025-05-27 17:39:28
7;USDT;otc_create_order;-934.59;2659.2290791361334;1724.6390791361334;2085051619;2025-05-27 17:36:04
7;USDT;otc_create_order;-925.25;3584.4790791361334;2659.2290791361334;2085051159;2025-05-27 17:35:42
7;USDT;otc_create_order;-1869.19;5453.669079136133;3584.4790791361334;2085044951;2025-05-27 17:27:49
7;USDT;otc_cancel_order;4205.68;1247.9890791361336;5453.669079136133;2085041966;2025-05-27 17:24:02
7;USDT;otc_cancel_order;925.25;322.7390791361335;1247.9890791361336;2085041036;2025-05-27 17:22:55
7;USDT;otc_create_order;-4205.68;4528.419079136133;322.7390791361335;2085021238;2025-05-27 16:59:02
7;USDT;otc_create_order;-1869.19;6397.609079136134;4528.419079136133;2085020776;2025-05-27 16:58:30
7;USDT;otc_create_order;-2386.0;8783.609079136133;6397.609079136134;2085020692;2025-05-27 16:58:23
7;USDT;otc_create_order;-925.25;9708.859079136133;8783.609079136133;2085020237;2025-05-27 16:57:52
7;USDT;otc_create_order;-2803.79;12512.649079136134;9708.859079136133;2084976449;2025-05-27 16:25:30
7;USDT;otc_create_order;-1869.19;14381.839079136134;12512.649079136134;2084968295;2025-05-27 16:16:14
7;USDT;otc_create_order;-1841.15;16222.989079136134;14381.839079136134;2084315550;2025-05-27 01:00:54
7;USDT;otc_create_order;-1984.14;18207.129079136135;16222.989079136134;2084292737;2025-05-27 00:29:12
7;USDT;otc_create_order;-1869.19;20076.319079136134;18207.129079136135;2084286533;2025-05-27 00:20:03
7;USDT;otc_create_order;-4486.06;24562.379079136135;20076.319079136134;2084259475;2025-05-26 23:40:28
7;USDT;otc_create_order;-934.59;25496.96907913613;24562.379079136135;2084255153;2025-05-26 23:34:45
7;USDT;otc_create_order;-2676.68;28173.649079136132;25496.96907913613;2084244955;2025-05-26 23:20:02
7;USDT;otc_cancel_order;4486.06;23687.589079136134;28173.649079136132;2084242596;2025-05-26 23:16:28
7;USDT;otc_create_order;-4486.06;28173.649079136132;23687.589079136134;2084241725;2025-05-26 23:15:15
7;USDT;otc_create_order;-4636.87;32810.51907913613;28173.649079136132;2084202454;2025-05-26 22:25:17
7;USDT;otc_create_order;-1852.88;34663.399079136136;32810.51907913613;2084186652;2025-05-26 22:05:00
7;USDT;deposit;34094.0;569.3990791361335;34663.399079136136;306789831;2025-05-26 21:43:29
7;USDT;otc_create_order;-934.57;1503.9690791361336;569.3990791361335;2084130054;2025-05-26 20:55:16
7;USDT;otc_cancel_order;934.57;569.3990791361335;1503.9690791361336;2084053578;2025-05-26 19:24:49
7;USDT;otc_create_order;-1869.15;2438.5490791361335;569.3990791361335;2084046030;2025-05-26 19:13:39
7;USDT;otc_create_order;-1841.12;4279.669079136133;2438.5490791361335;2084041717;2025-05-26 19:07:37
7;USDT;otc_create_order;-934.57;5214.239079136133;4279.669079136133;2084035763;2025-05-26 18:59:49
7;USDT;otc_create_order;-915.88;6130.119079136133;5214.239079136133;2084026985;2025-05-26 18:47:47
7;USDT;otc_create_order;-1869.15;7999.269079136134;6130.119079136133;2084024298;2025-05-26 18:43:58
7;USDT;otc_create_order;-934.57;8933.839079136134;7999.269079136134;2084022084;2025-05-26 18:40:55
7;USDT;otc_create_order;-1561.33;10495.169079136134;8933.839079136134;2083791322;2025-05-26 13:53:22
7;USDT;otc_create_order;-1765.79;12260.959079136133;10495.169079136134;2083772562;2025-05-26 13:25:25
7;USDT;otc_create_order;-919.3;13180.259079136133;12260.959079136133;2082777471;2025-05-25 15:29:52
7;USDT;otc_create_order;-929.36;14109.619079136133;13180.259079136133;2082024959;2025-05-24 21:10:26
7;USDT;otc_create_order;-1672.86;15782.479079136134;14109.619079136133;2081977629;2025-05-24 20:12:34
7;USDT;otc_create_order;-1672.86;17455.339079136134;15782.479079136134;2081958257;2025-05-24 19:41:51
7;USDT;otc_cancel_order;882.89;16572.449079136135;17455.339079136134;2081888512;2025-05-24 17:55:19
7;USDT;otc_create_order;-882.89;17455.339079136134;16572.449079136135;2081884024;2025-05-24 17:48:17
7;USDT;otc_cancel_order;929.36;16525.979079136134;17455.339079136134;2081873954;2025-05-24 17:32:17
7;USDT;otc_create_order;-929.36;17455.339079136134;16525.979079136134;2081856603;2025-05-24 17:07:16
7;USDT;otc_create_order;-947.95;18403.289079136135;17455.339079136134;2081810264;2025-05-24 16:20:57
7;USDT;otc_create_order;-3680.29;22083.579079136132;18403.289079136135;2081794266;2025-05-24 15:57:07
7;USDT;otc_create_order;-3717.47;25801.049079136134;22083.579079136132;2081772026;2025-05-24 15:21:50
7;USDT;otc_create_order;-3703.28;29504.329079136132;25801.049079136134;2081757442;2025-05-24 14:59:10
7;USDT;otc_create_order;-929.36;30433.689079136133;29504.329079136132;2081756019;2025-05-24 14:56:51
7;USDT;otc_create_order;-1698.84;32132.529079136133;30433.689079136133;2081725158;2025-05-24 14:06:11
7;USDT;otc_create_order;-1847.54;33980.069079136134;32132.529079136133;2081712966;2025-05-24 13:45:58
7;USDT;otc_create_order;-1662.37;35642.43907913614;33980.069079136134;2081698889;2025-05-24 13:23:10
7;USDT;otc_cancel_order;4646.84;30995.599079136133;35642.43907913614;2081150496;2025-05-24 01:31:40
7;USDT;otc_cancel_order;4646.84;26348.759079136133;30995.599079136133;2081141795;2025-05-24 01:12:05
7;USDT;otc_cancel_order;4646.84;21701.919079136132;26348.759079136133;2081140307;2025-05-24 01:08:59
7;USDT;otc_create_order;-4646.84;26348.759079136133;21701.919079136132;2081124849;2025-05-24 00:41:13
7;USDT;otc_create_order;-4646.84;30995.599079136133;26348.759079136133;2081124263;2025-05-24 00:40:42
7;USDT;otc_create_order;-4646.84;35642.43907913614;30995.599079136133;2081116286;2025-05-24 00:33:48
7;USDT;deposit;33111.0;2531.4390791361334;35642.43907913614;305951798;2025-05-23 23:04:31
7;USDT;deposit;2531.0;0.4390791361335;2531.4390791361334;305951217;2025-05-23 23:02:48
7;USDT;otc_create_order;-485.82;486.2590791361335;0.4390791361335;2079787196;2025-05-23 00:03:59
